2||test||||2026-01-01T09:00||2026-01-01T10:00||true||DAILY||7||2||0
3||test||||2026-01-02T09:00||2026-01-02T10:00||true||DAILY||7||2||0
4||test||||2026-01-03T09:00||2026-01-03T10:00||true||DAILY||7||2||0
5||test||||2026-01-04T09:00||2026-01-04T10:00||true||DAILY||7||2||0
6||test||||2026-01-05T09:00||2026-01-05T10:00||true||DAILY||7||2||0
7||test||||2026-01-06T09:00||2026-01-06T10:00||true||DAILY||7||2||0
8||test||||2026-01-07T09:00||2026-01-07T10:00||true||DAILY||7||2||0
9||test||||2026-01-18T15:34||2026-01-18T16:00||false||DAILY||0||0||1
1||test||||2026-01-08T09:00||2026-01-08T10:00||false||DAILY||0||0||0
1||newevent||||2026-01-01T09:00||2026-01-01T10:00||false||DAILY||0||0||0
